orig_index,pred_label,confidence
16398,NEUTRAL,0.5438480377197266
16399,POSITIVE,0.8438354730606079
16400,POSITIVE,0.8409460783004761
16401,POSITIVE,0.5156751275062561
16402,NEUTRAL,0.799523115158081
16403,NEUTRAL,0.7746766805648804
16404,NEUTRAL,0.7837241888046265
16405,POSITIVE,0.6133600473403931
16406,POSITIVE,0.5954495668411255
16407,NEUTRAL,0.6687468886375427
16408,NEUTRAL,0.8217689394950867
16409,NEUTRAL,0.6401293277740479
16410,POSITIVE,0.5549131035804749
16411,NEUTRAL,0.5995619297027588
16412,POSITIVE,0.504330039024353
16413,NEUTRAL,0.8420405387878418
16414,NEUTRAL,0.5774721503257751
16415,NEUTRAL,0.8550304770469666
16416,NEUTRAL,0.8735150694847107
16417,NEGATIVE,0.7003999352455139
16418,NEUTRAL,0.8488104939460754
16419,NEUTRAL,0.6507382988929749
16420,NEGATIVE,0.5042727589607239
16421,NEUTRAL,0.8220041990280151
16422,NEUTRAL,0.843113362789154
16423,POSITIVE,0.7532380223274231
16424,POSITIVE,0.600138247013092
16425,NEUTRAL,0.5090344548225403
16426,NEUTRAL,0.8641818761825562
16427,NEGATIVE,0.7953057289123535
16428,NEUTRAL,0.8795972466468811
16429,NEUTRAL,0.7382973432540894
16430,NEGATIVE,0.7674199938774109
16431,NEUTRAL,0.8248190879821777
16432,NEUTRAL,0.8382578492164612
16433,NEGATIVE,0.7600062489509583
16434,NEUTRAL,0.8734734058380127
16435,POSITIVE,0.5473595261573792
16436,NEUTRAL,0.4884607493877411
16437,NEUTRAL,0.827220618724823
16439,NEUTRAL,0.5387393236160278
16440,NEUTRAL,0.5213947892189026
16441,NEUTRAL,0.5150874853134155
16442,POSITIVE,0.5276320576667786
16443,POSITIVE,0.6403207778930664
16444,NEUTRAL,0.7646788358688354
16445,NEUTRAL,0.631362795829773
16446,NEUTRAL,0.857476532459259
16447,NEUTRAL,0.8632668256759644
16448,NEUTRAL,0.8764563202857971
16449,NEGATIVE,0.6115647554397583
16450,NEGATIVE,0.6858181357383728
16451,POSITIVE,0.5164868831634521
16452,NEUTRAL,0.5376652479171753
16453,POSITIVE,0.660979151725769
16454,NEUTRAL,0.8712069988250732
16455,NEUTRAL,0.8563216328620911
16456,NEUTRAL,0.8112722039222717
16457,NEUTRAL,0.6791175603866577
16458,POSITIVE,0.5226885080337524
16459,POSITIVE,0.6669055819511414
16460,NEUTRAL,0.8811789751052856
16461,NEUTRAL,0.7614462375640869
16462,NEUTRAL,0.8951901793479919
16463,NEUTRAL,0.6014086604118347
16464,NEUTRAL,0.5238972902297974
16465,NEUTRAL,0.845729410648346
16466,NEUTRAL,0.8809217214584351
16467,NEUTRAL,0.7270660996437073
16468,NEUTRAL,0.8642112016677856
16469,NEUTRAL,0.6498724818229675
16470,NEUTRAL,0.7798669934272766
16471,NEUTRAL,0.827029824256897
16472,NEUTRAL,0.8818221092224121
16473,NEUTRAL,0.8575682044029236
16474,NEUTRAL,0.7879862189292908
16475,NEUTRAL,0.8823949098587036
16476,NEGATIVE,0.5431724786758423
16477,NEUTRAL,0.7848306894302368
16478,NEUTRAL,0.9037753939628601
16479,NEUTRAL,0.9223415851593018
16480,POSITIVE,0.6400660276412964
16481,NEUTRAL,0.6892884373664856
16482,POSITIVE,0.5941726565361023
16483,NEGATIVE,0.5776877403259277
16484,NEUTRAL,0.8783571720123291
16485,NEUTRAL,0.8900915384292603
16486,NEUTRAL,0.7543960809707642
16487,NEUTRAL,0.7674658298492432
16488,NEUTRAL,0.519283652305603
16489,NEUTRAL,0.7708070874214172
16490,NEUTRAL,0.7893286347389221
16491,NEUTRAL,0.8149374723434448
16492,NEUTRAL,0.6340043544769287
16493,NEUTRAL,0.718422532081604
16494,POSITIVE,0.6839670538902283
16495,NEUTRAL,0.8201830983161926
16496,POSITIVE,0.5495781898498535
16497,POSITIVE,0.6081827878952026
16498,NEUTRAL,0.8279902935028076
16499,NEUTRAL,0.8312788009643555
16500,NEUTRAL,0.6590627431869507
16501,NEUTRAL,0.9126664996147156
16502,NEUTRAL,0.5822908282279968
16503,NEUTRAL,0.7817895412445068
16504,POSITIVE,0.5547268986701965
16505,NEGATIVE,0.6393499374389648
16506,NEUTRAL,0.6706345677375793
16507,NEUTRAL,0.7339569330215454
16508,NEGATIVE,0.5209783315658569
16509,NEUTRAL,0.8419960737228394
16510,NEUTRAL,0.8508687615394592
16511,NEGATIVE,0.4912611246109009
16512,NEUTRAL,0.8535078763961792
16513,POSITIVE,0.5297725796699524
16514,POSITIVE,0.775699257850647
16515,NEUTRAL,0.7558634281158447
16516,NEGATIVE,0.7390788197517395
16517,POSITIVE,0.5796065926551819
16518,NEUTRAL,0.7765306830406189
16519,POSITIVE,0.90827476978302
16520,NEUTRAL,0.6838071346282959
16521,NEUTRAL,0.6844279170036316
16522,NEUTRAL,0.7270431518554688
16523,NEUTRAL,0.53216952085495
16524,NEUTRAL,0.7122470736503601
16525,POSITIVE,0.6634941101074219
16526,NEUTRAL,0.8190252184867859
16527,NEUTRAL,0.6119182705879211
16528,NEUTRAL,0.8780239224433899
16529,POSITIVE,0.5334525108337402
16530,NEUTRAL,0.5113678574562073
16531,NEUTRAL,0.6092445850372314
16532,NEUTRAL,0.905426025390625
16533,NEUTRAL,0.8040255904197693
16534,POSITIVE,0.6165892481803894
16535,NEUTRAL,0.7653717994689941
16536,NEUTRAL,0.5216782689094543
16537,NEUTRAL,0.8651289939880371
16538,NEUTRAL,0.6679726839065552
16539,NEUTRAL,0.7780635952949524
16540,NEUTRAL,0.622666597366333
16541,NEGATIVE,0.6317927241325378
16542,NEUTRAL,0.889312744140625
16543,NEUTRAL,0.8961994647979736
16544,NEGATIVE,0.7211244702339172
16545,POSITIVE,0.6058528423309326
16546,NEGATIVE,0.6302884221076965
16547,NEGATIVE,0.6646476984024048
16548,NEUTRAL,0.8446918725967407
16549,NEUTRAL,0.8805271983146667
16550,NEUTRAL,0.686470627784729
16551,POSITIVE,0.7352453470230103
16552,NEUTRAL,0.6407539248466492
16553,NEUTRAL,0.5261405110359192
16554,NEUTRAL,0.8505029678344727
16555,NEUTRAL,0.9322838187217712
16556,NEUTRAL,0.5755126476287842
16557,POSITIVE,0.664610743522644
16558,NEUTRAL,0.8681401014328003
16559,POSITIVE,0.660023033618927
16560,NEUTRAL,0.9154635667800903
16561,NEUTRAL,0.8233665227890015
16562,POSITIVE,0.6279324293136597
16563,NEUTRAL,0.8175618648529053
16564,POSITIVE,0.5618451833724976
16565,NEUTRAL,0.8145021200180054
16566,NEUTRAL,0.6399896740913391
16567,NEGATIVE,0.6331754922866821
16568,NEUTRAL,0.8718469738960266
16569,NEUTRAL,0.8690280914306641
16570,NEGATIVE,0.6146847009658813
16571,NEUTRAL,0.8392508625984192
16572,NEUTRAL,0.8656818866729736
16573,NEUTRAL,0.7748525738716125
16575,NEUTRAL,0.861609697341919
16576,NEUTRAL,0.7559626698493958
16577,NEGATIVE,0.6026735901832581
16578,NEUTRAL,0.6468178033828735
16579,NEGATIVE,0.5244482755661011
16580,NEGATIVE,0.5125407576560974
16581,NEUTRAL,0.8153643012046814
16582,NEGATIVE,0.5633290410041809
16583,NEUTRAL,0.8721671104431152
16584,NEUTRAL,0.8502076864242554
16585,NEUTRAL,0.8831833600997925
16586,NEUTRAL,0.7026463150978088
16587,NEUTRAL,0.8203489184379578
16588,NEUTRAL,0.7319100499153137
16589,NEUTRAL,0.6821442246437073
16590,NEUTRAL,0.9017761945724487
16591,POSITIVE,0.6268792152404785
16592,NEUTRAL,0.807173490524292
16593,NEUTRAL,0.6123031973838806
16594,POSITIVE,0.6891630291938782
16595,NEUTRAL,0.7446861267089844
16596,NEUTRAL,0.5579217672348022
16597,NEUTRAL,0.7858524322509766
16598,NEGATIVE,0.4795837104320526
16599,NEUTRAL,0.7929620742797852
16600,NEUTRAL,0.5728655457496643
16601,NEUTRAL,0.8143638968467712
16602,NEUTRAL,0.5048066973686218
16603,NEUTRAL,0.5155701041221619
16605,NEUTRAL,0.5590072870254517
16606,NEGATIVE,0.6923606395721436
16607,NEUTRAL,0.7098566889762878
16646,POSITIVE,0.9710251688957214
16647,POSITIVE,0.7594833970069885
16685,NEUTRAL,0.7937836050987244
16686,NEUTRAL,0.8111595511436462
16687,NEUTRAL,0.5272045135498047
16688,NEUTRAL,0.920695424079895
16689,NEUTRAL,0.9057354927062988
16690,NEUTRAL,0.7066327929496765
16691,NEUTRAL,0.9089726805686951
16692,NEUTRAL,0.8372244238853455
16693,NEUTRAL,0.9072231650352478
16694,NEUTRAL,0.7243208885192871
16695,NEUTRAL,0.9195273518562317
16696,NEUTRAL,0.8333088755607605
16697,NEUTRAL,0.8575564026832581
16698,NEUTRAL,0.9103679060935974
16699,NEUTRAL,0.9106888175010681
16700,NEUTRAL,0.9065220952033997
16701,NEUTRAL,0.9076738357543945
16702,NEUTRAL,0.9064984321594238
16703,NEUTRAL,0.8899247646331787
16704,NEUTRAL,0.7420232892036438
16705,NEUTRAL,0.9165289998054504
16706,NEUTRAL,0.9094919562339783
16707,NEUTRAL,0.8883975148200989
16708,NEUTRAL,0.7112470269203186
16709,NEUTRAL,0.9209116101264954
16710,NEUTRAL,0.8877595067024231
16711,NEUTRAL,0.7277482151985168
16713,POSITIVE,0.9605122804641724
16714,POSITIVE,0.9569613337516785
16791,NEUTRAL,0.7708783745765686
16792,NEUTRAL,0.7732102274894714
16793,POSITIVE,0.7134486436843872
16794,POSITIVE,0.6109315752983093
16795,NEUTRAL,0.6736874580383301
16796,NEUTRAL,0.9230586886405945
16797,NEUTRAL,0.9038980603218079
16798,NEUTRAL,0.8683671355247498
16799,NEUTRAL,0.8412780165672302
16800,NEUTRAL,0.6565748453140259
16801,NEUTRAL,0.9035723209381104
16802,NEUTRAL,0.7513709664344788
16803,NEUTRAL,0.8870315551757812
16804,NEUTRAL,0.6272693872451782
16805,NEUTRAL,0.6224853992462158
16806,NEUTRAL,0.9292765259742737
16807,NEUTRAL,0.7291920781135559
16808,NEUTRAL,0.8747468590736389
16809,NEUTRAL,0.8635194897651672
16810,NEUTRAL,0.8152264356613159
16811,NEUTRAL,0.8569388389587402
16871,NEUTRAL,0.8966934084892273
16874,NEUTRAL,0.8827441334724426
16875,NEUTRAL,0.6308425664901733
16876,NEUTRAL,0.9084184765815735
16879,NEUTRAL,0.9201496839523315
16880,NEUTRAL,0.6169443130493164
16881,NEUTRAL,0.8967286944389343
17009,NEUTRAL,0.625718355178833
17013,POSITIVE,0.8635416030883789
17014,NEGATIVE,0.6841275095939636
17015,NEGATIVE,0.7600318193435669
17016,NEUTRAL,0.5303417444229126
17017,NEUTRAL,0.5161325335502625
17018,NEUTRAL,0.8645882606506348
17019,POSITIVE,0.60671466588974
17020,NEUTRAL,0.6119788289070129
17021,POSITIVE,0.8088594079017639
17022,NEUTRAL,0.7707880139350891
17023,POSITIVE,0.9045184254646301
17024,NEGATIVE,0.6912270784378052
17025,POSITIVE,0.7834896445274353
17026,NEUTRAL,0.690243661403656
17027,NEUTRAL,0.9084624648094177
17028,NEGATIVE,0.5178510546684265
17029,POSITIVE,0.7815955877304077
17030,POSITIVE,0.7672594785690308
17031,NEGATIVE,0.5459287166595459
17032,POSITIVE,0.7644475102424622
17033,NEUTRAL,0.7007932066917419
17034,NEUTRAL,0.7227662205696106
17035,NEUTRAL,0.8691315054893494
17036,NEUTRAL,0.786974310874939
17037,NEUTRAL,0.6236612796783447
17038,NEUTRAL,0.5292456150054932
17039,POSITIVE,0.6973645687103271
17040,NEUTRAL,0.8801642656326294
17041,NEUTRAL,0.6966773271560669
17042,NEUTRAL,0.5118209719657898
17043,NEGATIVE,0.6532310843467712
17044,NEGATIVE,0.628833532333374
17045,NEUTRAL,0.5864107608795166
17046,NEUTRAL,0.5427930355072021
17047,POSITIVE,0.6239220499992371
17048,POSITIVE,0.8690255284309387
17049,POSITIVE,0.7448080778121948
17050,NEUTRAL,0.589159369468689
17051,NEGATIVE,0.5613812208175659
17052,NEGATIVE,0.5129590630531311
17054,POSITIVE,0.8552864789962769
17055,POSITIVE,0.9500613212585449
17058,NEGATIVE,0.7265908122062683
17059,NEUTRAL,0.8385310769081116
17060,NEUTRAL,0.7637293934822083
17061,NEUTRAL,0.8878564238548279
17111,NEUTRAL,0.7274652123451233
17112,NEUTRAL,0.6663937568664551
17113,NEUTRAL,0.8770678043365479
17114,NEUTRAL,0.6350601315498352
17115,NEUTRAL,0.7533217072486877
17116,NEUTRAL,0.5965358018875122
17117,NEUTRAL,0.603501558303833
17118,NEUTRAL,0.8296437859535217
17119,NEUTRAL,0.709394097328186
17120,NEUTRAL,0.7598413825035095
17121,NEUTRAL,0.895932674407959
17122,NEUTRAL,0.7390471696853638
17123,NEUTRAL,0.8688848614692688
17124,NEUTRAL,0.7860634922981262
17125,NEUTRAL,0.8119171857833862
17126,NEUTRAL,0.6915591955184937
17127,NEUTRAL,0.5943167805671692
17128,NEUTRAL,0.6819819211959839
17129,NEUTRAL,0.9046687483787537
17130,NEUTRAL,0.536831796169281
17131,NEUTRAL,0.8561820387840271
17132,NEUTRAL,0.8730049729347229
17133,NEUTRAL,0.8051280975341797
17134,NEUTRAL,0.7224494814872742
17135,NEUTRAL,0.9233209490776062
17136,NEUTRAL,0.6456701159477234
17137,NEUTRAL,0.9181757569313049
17138,NEUTRAL,0.5334087014198303
17139,NEUTRAL,0.8589849472045898
17140,NEUTRAL,0.873602569103241
17141,NEUTRAL,0.8357073664665222
17142,NEUTRAL,0.5128049254417419
17143,POSITIVE,0.5112980604171753
17144,NEUTRAL,0.7803282141685486
17145,NEUTRAL,0.8194882869720459
17146,NEUTRAL,0.849014401435852
17147,NEUTRAL,0.49947187304496765
17148,NEUTRAL,0.7848989367485046
17149,NEUTRAL,0.8617928624153137
17150,NEUTRAL,0.8933972716331482
17151,POSITIVE,0.5388041138648987
17152,NEUTRAL,0.907158613204956
17153,NEGATIVE,0.584030270576477
17154,NEUTRAL,0.8047513961791992
17155,NEUTRAL,0.7142162919044495
17156,NEUTRAL,0.8092499375343323
17157,POSITIVE,0.6994070410728455
17158,NEUTRAL,0.5796260833740234
17159,NEUTRAL,0.7560907602310181
17160,NEGATIVE,0.5211936235427856
17161,NEUTRAL,0.9300808906555176
17162,NEUTRAL,0.7953739166259766
17163,NEUTRAL,0.580122172832489
17164,NEUTRAL,0.7031803131103516
17165,POSITIVE,0.9087411761283875
17166,NEUTRAL,0.8066451549530029
17167,NEUTRAL,0.8520898222923279
17168,NEUTRAL,0.8734145760536194
17169,NEUTRAL,0.5285727381706238
17170,POSITIVE,0.8014979958534241
17171,NEUTRAL,0.8979149460792542
17172,POSITIVE,0.569085955619812
17173,POSITIVE,0.9022620320320129
17174,NEUTRAL,0.7399874925613403
17175,NEUTRAL,0.7610120177268982
17176,NEUTRAL,0.7676664590835571
17177,NEUTRAL,0.5137962102890015
17178,POSITIVE,0.5240741968154907
17179,NEUTRAL,0.7123493552207947
17180,NEUTRAL,0.5827629566192627
17181,NEUTRAL,0.8084504008293152
17182,NEUTRAL,0.7725688219070435
17183,NEUTRAL,0.7613505721092224
17184,NEUTRAL,0.7444075345993042
17185,NEUTRAL,0.8964390158653259
17186,NEUTRAL,0.6152108311653137
17187,NEUTRAL,0.8073974847793579
17188,NEUTRAL,0.7439903020858765
17189,NEUTRAL,0.8036231398582458
17190,NEUTRAL,0.8792555332183838
17191,NEUTRAL,0.8643523454666138
17192,NEUTRAL,0.7811692357063293
17193,NEUTRAL,0.8877747058868408
17194,POSITIVE,0.513717770576477
17195,NEUTRAL,0.5660185813903809
17196,NEUTRAL,0.7740245461463928
17197,POSITIVE,0.586877703666687
17199,POSITIVE,0.9646141529083252
17200,POSITIVE,0.9890400171279907
17205,POSITIVE,0.9837180972099304
17609,NEUTRAL,0.8072065711021423
17610,NEUTRAL,0.84673011302948
17611,NEUTRAL,0.7529764771461487
17612,NEUTRAL,0.8543468713760376
17613,NEUTRAL,0.8604499101638794
17614,NEUTRAL,0.4991399645805359
17615,NEUTRAL,0.809136152267456
17616,NEUTRAL,0.8160588145256042
17617,NEUTRAL,0.7837915420532227
17618,NEUTRAL,0.7579258680343628
17619,NEUTRAL,0.8934116363525391
17620,POSITIVE,0.6405085325241089
17621,NEUTRAL,0.6290180683135986
17622,NEUTRAL,0.7505085468292236
17623,NEUTRAL,0.9223437905311584
17624,NEUTRAL,0.7233395576477051
17625,NEUTRAL,0.888922393321991
17626,POSITIVE,0.6434959173202515
17627,NEUTRAL,0.7981390357017517
17628,NEUTRAL,0.8657535314559937
17629,NEUTRAL,0.8712996244430542
17630,NEUTRAL,0.8863592147827148
17631,NEUTRAL,0.9023237824440002
17632,NEUTRAL,0.9203047156333923
17633,NEUTRAL,0.7447652816772461
17634,POSITIVE,0.6479282379150391
17635,NEUTRAL,0.8849719166755676
17636,NEUTRAL,0.8865927457809448
17637,NEUTRAL,0.9044331312179565
17638,NEUTRAL,0.7575831413269043
17639,NEUTRAL,0.8750951886177063
17640,POSITIVE,0.5642648935317993
17641,NEUTRAL,0.6560880541801453
17642,NEUTRAL,0.8344274759292603
17643,NEUTRAL,0.8713268637657166
17644,NEUTRAL,0.8625906705856323
17645,NEUTRAL,0.9176324605941772
17646,NEUTRAL,0.8839514255523682
17647,NEUTRAL,0.9045339226722717
17648,NEUTRAL,0.8503071069717407
17649,NEGATIVE,0.8507490158081055
17650,NEUTRAL,0.5705153346061707
17651,NEUTRAL,0.7425119280815125
17652,NEUTRAL,0.718368649482727
17653,NEUTRAL,0.5119549632072449
17654,NEUTRAL,0.8890799283981323
17655,NEUTRAL,0.9126326441764832
17656,POSITIVE,0.5511306524276733
17657,NEUTRAL,0.9014406800270081
17658,NEUTRAL,0.8088809251785278
17659,NEUTRAL,0.9241299033164978
17660,NEUTRAL,0.8967120051383972
17661,NEUTRAL,0.8233017325401306
17662,NEUTRAL,0.7036318778991699
17663,NEUTRAL,0.8792514801025391
17664,NEUTRAL,0.8959333896636963
17667,NEUTRAL,0.5141007304191589
17668,NEUTRAL,0.8046814203262329
17669,NEUTRAL,0.9054958820343018
17670,NEUTRAL,0.8518062233924866
17671,NEUTRAL,0.887870728969574
17672,NEUTRAL,0.8316804766654968
17673,NEUTRAL,0.8667292594909668
17674,NEUTRAL,0.8936154842376709
17675,NEUTRAL,0.9054696559906006
17676,NEUTRAL,0.510570764541626
17677,NEGATIVE,0.5592690110206604
17678,NEUTRAL,0.7288498282432556
17679,NEUTRAL,0.908696711063385
17680,POSITIVE,0.7899466753005981
17681,POSITIVE,0.6940610408782959
17682,NEUTRAL,0.6711363196372986
17683,NEUTRAL,0.6901451945304871
17684,NEUTRAL,0.6451992988586426
17685,POSITIVE,0.6452416181564331
17686,POSITIVE,0.6627610921859741
17687,NEUTRAL,0.5157475471496582
17688,NEUTRAL,0.8532301187515259
17689,NEUTRAL,0.8139849901199341
17690,NEUTRAL,0.8319894075393677
17691,NEUTRAL,0.8346744775772095
17692,NEUTRAL,0.8562114238739014
17693,NEUTRAL,0.9225878715515137
17694,NEUTRAL,0.7037484645843506
17695,NEUTRAL,0.5715641975402832
17696,NEGATIVE,0.5512669682502747
17697,NEUTRAL,0.8065000176429749
17698,NEGATIVE,0.6024248600006104
17699,NEUTRAL,0.7468451261520386
17700,NEUTRAL,0.9161665439605713
17701,POSITIVE,0.61427903175354
17702,NEUTRAL,0.598412811756134
17703,NEUTRAL,0.7628229260444641
17704,NEUTRAL,0.9404287934303284
17705,NEUTRAL,0.9110525250434875
17706,POSITIVE,0.7180088758468628
17707,POSITIVE,0.6481809616088867
17708,NEUTRAL,0.7189614772796631
17709,NEUTRAL,0.8158522844314575
17710,POSITIVE,0.5523369312286377
17711,NEUTRAL,0.5778670907020569
17712,POSITIVE,0.5898585319519043
17713,NEGATIVE,0.5446264743804932
17714,NEUTRAL,0.5276842713356018
17715,POSITIVE,0.7769339680671692
17716,NEUTRAL,0.848656952381134
17717,NEUTRAL,0.7993649244308472
17718,NEUTRAL,0.6803604960441589
17719,NEUTRAL,0.5604560971260071
17743,NEUTRAL,0.5082358121871948
17748,POSITIVE,0.8294898867607117
17749,NEGATIVE,0.7375006675720215
17758,NEUTRAL,0.9336611032485962
17759,NEUTRAL,0.7914851903915405
17760,NEUTRAL,0.8399595618247986
17762,NEUTRAL,0.7979301810264587
17763,NEUTRAL,0.8877097964286804
17764,NEUTRAL,0.764260470867157
17767,NEUTRAL,0.8095490336418152
17768,NEUTRAL,0.8483932018280029
17770,NEUTRAL,0.7413684725761414
17772,NEUTRAL,0.5264880061149597
17773,NEUTRAL,0.7565950155258179
17774,NEUTRAL,0.8769848346710205
17781,NEUTRAL,0.7252008318901062
17782,NEUTRAL,0.7860459089279175
17783,NEGATIVE,0.6959438920021057
17784,NEUTRAL,0.8561508655548096
17785,POSITIVE,0.6608359813690186
17786,NEUTRAL,0.6326391696929932
17787,NEUTRAL,0.7153959274291992
17788,POSITIVE,0.6434932947158813
17789,POSITIVE,0.7013702988624573
17790,NEGATIVE,0.5441022515296936
17791,NEUTRAL,0.6474353075027466
17792,POSITIVE,0.8697971105575562
17793,NEUTRAL,0.8904411196708679
17794,NEUTRAL,0.6679960489273071
17795,POSITIVE,0.5240405201911926
17796,NEUTRAL,0.8953649401664734
17797,NEUTRAL,0.751663863658905
17799,NEUTRAL,0.9226992726325989
17800,NEUTRAL,0.830616295337677
17801,NEGATIVE,0.6994938850402832
17805,NEUTRAL,0.9125116467475891
17807,POSITIVE,0.7568641304969788
17808,NEGATIVE,0.7728312611579895
17932,NEUTRAL,0.7309971451759338
17936,NEUTRAL,0.8484119772911072
17949,NEUTRAL,0.8502218723297119
17950,NEUTRAL,0.7468040585517883
17951,POSITIVE,0.5480253100395203
17952,NEUTRAL,0.7560023665428162
17978,NEUTRAL,0.8564645051956177
17979,NEUTRAL,0.8237946629524231
17980,NEUTRAL,0.8982262015342712
17981,NEUTRAL,0.7862076759338379
17982,NEUTRAL,0.5705468654632568
17983,NEUTRAL,0.8248283267021179
17984,NEUTRAL,0.8360818028450012
17985,NEUTRAL,0.7340423464775085
17987,NEUTRAL,0.8487431406974792
17988,NEUTRAL,0.815219521522522
17989,POSITIVE,0.5959204435348511
17990,NEUTRAL,0.8252661824226379
17991,NEUTRAL,0.8504503965377808
17992,NEUTRAL,0.8200372457504272
17993,NEUTRAL,0.754630982875824
17994,NEUTRAL,0.776651918888092
17995,NEUTRAL,0.8297147750854492
17996,NEUTRAL,0.704777181148529
17997,NEUTRAL,0.882390558719635
17998,NEUTRAL,0.8262087106704712
17999,NEUTRAL,0.6678419709205627
18000,NEUTRAL,0.5287589430809021
18001,NEUTRAL,0.8643861413002014
18002,NEUTRAL,0.8546006679534912
18003,NEUTRAL,0.8413419127464294
18004,NEUTRAL,0.6945775747299194
18005,NEUTRAL,0.7044287919998169
18006,NEUTRAL,0.780293881893158
18007,NEUTRAL,0.8884995579719543
18008,NEUTRAL,0.8262033462524414
18009,NEUTRAL,0.8792693018913269
18010,NEUTRAL,0.8382924199104309
18011,NEUTRAL,0.9051485657691956
18012,NEUTRAL,0.9034474492073059
18013,NEUTRAL,0.8243138790130615
18014,NEUTRAL,0.8241448402404785
18015,NEUTRAL,0.8370838165283203
18016,NEUTRAL,0.8919418454170227
18017,NEUTRAL,0.8018231987953186
18018,NEUTRAL,0.8777716159820557
18019,NEUTRAL,0.8524044752120972
18020,NEUTRAL,0.8679904937744141
18021,NEUTRAL,0.77824866771698
18022,NEUTRAL,0.8563361167907715
18023,NEUTRAL,0.8747591376304626
18024,NEUTRAL,0.8693761825561523
18025,NEUTRAL,0.8498836159706116
18026,NEUTRAL,0.8661951422691345
18027,NEUTRAL,0.8752708435058594
18028,NEUTRAL,0.6448460817337036
18029,NEUTRAL,0.8464402556419373
18030,NEUTRAL,0.8806511163711548
18031,NEUTRAL,0.6380850076675415
18032,NEUTRAL,0.8837550282478333
18033,NEUTRAL,0.8301527500152588
18034,NEUTRAL,0.8703798055648804
18035,NEUTRAL,0.8546063899993896
18036,NEUTRAL,0.8394849300384521
18037,NEUTRAL,0.7824138402938843
18038,NEUTRAL,0.8265149593353271
18039,NEUTRAL,0.8174804449081421
18040,NEUTRAL,0.8503940105438232
18041,NEUTRAL,0.8425467014312744
18042,NEUTRAL,0.9112737774848938
18043,NEUTRAL,0.8893749117851257
18044,NEUTRAL,0.8880326747894287
18045,NEUTRAL,0.8524103760719299
18052,NEUTRAL,0.8847165703773499
18183,NEUTRAL,0.7511117458343506
18184,NEUTRAL,0.851451575756073
18185,NEUTRAL,0.8905555009841919
18186,NEUTRAL,0.6224624514579773
18187,NEUTRAL,0.8923239707946777
18188,NEUTRAL,0.8847091794013977
18189,NEUTRAL,0.9047297239303589
18190,NEUTRAL,0.8881949782371521
18192,NEUTRAL,0.8812143206596375
18193,NEUTRAL,0.9154958724975586
18194,NEUTRAL,0.7663324475288391
18195,NEUTRAL,0.9040781259536743
18196,NEGATIVE,0.5209247469902039
18197,NEUTRAL,0.8929295539855957
18198,POSITIVE,0.6677312254905701
18199,NEUTRAL,0.8964655995368958
18200,NEUTRAL,0.8391218781471252
18201,POSITIVE,0.9435517191886902
18202,NEUTRAL,0.9064135551452637
18203,NEUTRAL,0.9110918641090393
18208,NEUTRAL,0.6238119006156921
18209,NEUTRAL,0.6366457939147949
18210,NEUTRAL,0.6623753905296326
18211,NEUTRAL,0.8483094573020935
18212,NEUTRAL,0.8880993127822876
18213,NEUTRAL,0.9092166423797607
18214,NEUTRAL,0.8956881165504456
18215,NEUTRAL,0.8772954940795898
18216,NEUTRAL,0.879983127117157
18217,NEUTRAL,0.8615950345993042
18218,NEUTRAL,0.8337048292160034
18219,NEUTRAL,0.8272613286972046
18220,NEUTRAL,0.8473508954048157
18221,NEUTRAL,0.8858988285064697
18222,NEUTRAL,0.8556428551673889
18223,NEUTRAL,0.8548865914344788
18224,NEUTRAL,0.879960298538208
18225,NEUTRAL,0.8583753705024719
18226,NEUTRAL,0.8967830538749695
18227,NEUTRAL,0.8661580085754395
18228,NEUTRAL,0.8340133428573608
18229,NEUTRAL,0.8030663728713989
18230,NEUTRAL,0.8576859831809998
18231,NEGATIVE,0.6622053980827332
18232,NEUTRAL,0.8258680105209351
18233,NEUTRAL,0.8864302039146423
18234,NEUTRAL,0.845698356628418
18235,NEUTRAL,0.8336005210876465
18236,NEUTRAL,0.5134169459342957
18237,NEUTRAL,0.866118848323822
18238,NEUTRAL,0.7907454967498779
18239,POSITIVE,0.7567782402038574
18240,NEUTRAL,0.9254698753356934
18241,NEUTRAL,0.8778447508811951
18242,NEUTRAL,0.7964861989021301
18243,NEUTRAL,0.889738142490387
18244,NEUTRAL,0.8347335457801819
18245,NEUTRAL,0.6715251207351685
18246,NEUTRAL,0.8480016589164734
18247,NEUTRAL,0.8444232940673828
18248,NEUTRAL,0.8555698394775391
18249,NEUTRAL,0.6690018177032471
18251,POSITIVE,0.6484598517417908
18252,POSITIVE,0.7720462083816528
18253,NEUTRAL,0.5962051749229431
18254,NEUTRAL,0.9065273404121399
18255,NEUTRAL,0.8248629570007324
18256,NEUTRAL,0.8801595568656921
18257,NEUTRAL,0.7826197147369385
18258,NEUTRAL,0.8723647594451904
18259,NEUTRAL,0.887822687625885
18260,NEUTRAL,0.9165307283401489
18261,POSITIVE,0.7338916659355164
18262,NEUTRAL,0.8438677787780762
18263,NEUTRAL,0.8663255572319031
18264,NEUTRAL,0.8736129403114319
18265,NEUTRAL,0.8658944368362427
18266,NEUTRAL,0.8475500345230103
18267,NEUTRAL,0.8822039365768433
18268,NEUTRAL,0.8724810481071472
18269,POSITIVE,0.8118283748626709
18270,NEUTRAL,0.853959321975708
18273,NEUTRAL,0.8285531997680664
